,year,area,sector,jobtype,n_jobtype_area,n_sector_area,n_sector,n_area,n_year,20-64years_area,20-64years_year,n_jobtype_area_pc,n_sector_area_pc,n_area_pc,n_year_pc,FD_jobtype_area,FD_sector_area,FD_sector,FD_area,FD_year,RFD_jobtype_area,RFD_sector_area,RFD_sector,RFD_area,RFD_year,"GDP, 1000 DKK. (2010)",FD_GDP,RFD_GDP,AR_jobtype_area,AR_sector_area,AR_sector,AR_area,AR_year,RR_jobtype_area,RR_sector_area,RR_sector,RR_area,RR_year
4515,2017,Capital Area,Industry,Painting,230,9216,30629,124641,266462,1110938,3341882,0.000207032,0.008295692,0.11219438,0.079734114,-66.0,-448.0,344.0,-334.0,-5600.0,-0.22297297297297297,-0.046357615894039736,0.011358758461284464,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,-1.483177997404973,-10.067632467233755,7.73050350162592,-7.505779562625166,-125.84540584042195,-9.793367941068958,-2.036108606652105,0.49889679220706595,-0.11738244959608181,-0.9040656897456253
4516,2017,Capital Area,Industry,Mechanics,1233,9216,30629,124641,266462,1110938,3341882,0.001109873,0.008295692,0.11219438,0.079734114,-14.0,-448.0,344.0,-334.0,-5600.0,-0.011226944667201283,-0.046357615894039736,0.011358758461284464,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,-0.31461351460105486,-10.067632467233755,7.73050350162592,-7.505779562625166,-125.84540584042195,-0.49310729687965976,-2.036108606652105,0.49889679220706595,-0.11738244959608181,-0.9040656897456253
4517,2017,Capital Area,Industry,Foods,728,9216,30629,124641,266462,1110938,3341882,0.000655302,0.008295692,0.11219438,0.079734114,-131.0,-448.0,344.0,-334.0,-5600.0,-0.15250291036088476,-0.046357615894039736,0.011358758461284464,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,-2.943883600909871,-10.067632467233755,7.73050350162592,-7.505779562625166,-125.84540584042195,-6.698197962445583,-2.036108606652105,0.49889679220706595,-0.11738244959608181,-0.9040656897456253
4518,2017,Capital Area,Industry,Textile,129,9216,30629,124641,266462,1110938,3341882,0.000116118,0.008295692,0.11219438,0.079734114,35.0,-448.0,344.0,-334.0,-5600.0,0.3723404255319149,-0.046357615894039736,0.011358758461284464,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,0.7865337865026372,-10.067632467233755,7.73050350162592,-7.505779562625166,-125.84540584042195,16.353851042790843,-2.036108606652105,0.49889679220706595,-0.11738244959608181,-0.9040656897456253
4519,2017,Capital Area,Industry,Carpenter,779,9216,30629,124641,266462,1110938,3341882,0.000701209,0.008295692,0.11219438,0.079734114,24.0,-448.0,344.0,-334.0,-5600.0,0.031788079470198675,-0.046357615894039736,0.011358758461284464,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,0.5393374536018084,-10.067632467233755,7.73050350162592,-7.505779562625166,-125.84540584042195,1.3961887588471578,-2.036108606652105,0.49889679220706595,-0.11738244959608181,-0.9040656897456253
4520,2017,Capital Area,Industry,Wood,142,9216,30629,124641,266462,1110938,3341882,0.00012782,0.008295692,0.11219438,0.079734114,24.0,-448.0,344.0,-334.0,-5600.0,0.2033898305084746,-0.046357615894039736,0.011358758461284464,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,0.5393374536018084,-10.067632467233755,7.73050350162592,-7.505779562625166,-125.84540584042195,8.933241634996646,-2.036108606652105,0.49889679220706595,-0.11738244959608181,-0.9040656897456253
4521,2017,Capital Area,Industry,Transportation ,1357,9216,30629,124641,266462,1110938,3341882,0.00122149,0.008295692,0.11219438,0.079734114,-100.0,-448.0,344.0,-334.0,-5600.0,-0.06863417982155114,-0.046357615894039736,0.011358758461284464,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,-2.2472393900075347,-10.067632467233755,7.73050350162592,-7.505779562625166,-125.84540584042195,-3.014534754431492,-2.036108606652105,0.49889679220706595,-0.11738244959608181,-0.9040656897456253
4522,2017,Capital Area,Engineering,Building technology,2363,8938,19451,124641,266462,1110938,3341882,0.002127031,0.008045453,0.11219438,0.079734114,6.0,-260.0,660.0,-334.0,-5600.0,0.002545608824777259,-0.02826701456838443,0.03512319727529136,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,0.1348343634004521,-5.842822414019591,14.83177997404973,-7.505779562625166,-125.84540584042195,0.11180764880458254,-1.2415373512434635,1.542673040581348,-0.11738244959608181,-0.9040656897456253
4523,2017,Capital Area,Engineering,Electrical engineering,1459,8938,19451,124641,266462,1110938,3341882,0.001313305,0.008045453,0.11219438,0.079734114,18.0,-260.0,660.0,-334.0,-5600.0,0.012491325468424705,-0.02826701456838443,0.03512319727529136,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,0.4045030902013563,-5.842822414019591,14.83177997404973,-7.505779562625166,-125.84540584042195,0.5486411413582256,-1.2415373512434635,1.542673040581348,-0.11738244959608181,-0.9040656897456253
4524,2017,Capital Area,Engineering,Chemist,2037,8938,19451,124641,266462,1110938,3341882,0.001833586,0.008045453,0.11219438,0.079734114,-317.0,-260.0,660.0,-334.0,-5600.0,-0.13466440101954122,-0.02826701456838443,0.03512319727529136,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,-7.1237488663238855,-5.842822414019591,14.83177997404973,-7.505779562625166,-125.84540584042195,-5.914699033536614,-1.2415373512434635,1.542673040581348,-0.11738244959608181,-0.9040656897456253
4525,2017,Capital Area,Engineering,Mechanical engineering,1441,8938,19451,124641,266462,1110938,3341882,0.001297102,0.008045453,0.11219438,0.079734114,36.0,-260.0,660.0,-334.0,-5600.0,0.025622775800711744,-0.02826701456838443,0.03512319727529136,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,0.8090061804027125,-5.842822414019591,14.83177997404973,-7.505779562625166,-125.84540584042195,1.125397700636588,-1.2415373512434635,1.542673040581348,-0.11738244959608181,-0.9040656897456253
4526,2017,Capital Area,Engineering,Medical,1529,8938,19451,124641,266462,1110938,3341882,0.001376314,0.008045453,0.11219438,0.079734114,-388.0,-260.0,660.0,-334.0,-5600.0,-0.2023995826812728,-0.02826701456838443,0.03512319727529136,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,-8.719288833229236,-5.842822414019591,14.83177997404973,-7.505779562625166,-125.84540584042195,-8.889748196328604,-1.2415373512434635,1.542673040581348,-0.11738244959608181,-0.9040656897456253
4527,2017,Capital Area,Engineering,Production,2562,8938,19451,124641,266462,1110938,3341882,0.002306159,0.008045453,0.11219438,0.079734114,106.0,-260.0,660.0,-334.0,-5600.0,0.04315960912052117,-0.02826701456838443,0.03512319727529136,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,2.3820737534079868,-5.842822414019591,14.83177997404973,-7.505779562625166,-125.84540584042195,1.8956464842993017,-1.2415373512434635,1.542673040581348,-0.11738244959608181,-0.9040656897456253
4528,2017,Capital Area,IT,Database,1455,19246,27830,124641,266462,1110938,3341882,0.001309704,0.017324099,0.11219438,0.079734114,593.0,180.0,-2240.0,-334.0,-5600.0,0.6879350348027842,0.009440889541592364,-0.07449285001662787,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,13.326129582744683,4.045030902013563,-50.33816233616878,-7.505779562625166,-125.84540584042195,30.21532531744273,0.41466059199475674,-3.2718579272839947,-0.11738244959608181,-0.9040656897456253
4529,2017,Capital Area,IT,Internet,1505,19246,27830,124641,266462,1110938,3341882,0.001354711,0.017324099,0.11219438,0.079734114,213.0,180.0,-2240.0,-334.0,-5600.0,0.16486068111455107,0.009440889541592364,-0.07449285001662787,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,4.786619900716049,4.045030902013563,-50.33816233616878,-7.505779562625166,-125.84540584042195,7.24097314415653,0.41466059199475674,-3.2718579272839947,-0.11738244959608181,-0.9040656897456253
4530,2017,Capital Area,IT,IT management,2936,19246,27830,124641,266462,1110938,3341882,0.002642812,0.017324099,0.11219438,0.079734114,295.0,180.0,-2240.0,-334.0,-5600.0,0.11170011359333586,0.009440889541592364,-0.07449285001662787,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,6.629356200522228,4.045030902013563,-50.33816233616878,-7.505779562625166,-125.84540584042195,4.906066851480393,0.41466059199475674,-3.2718579272839947,-0.11738244959608181,-0.9040656897456253
4531,2017,Capital Area,IT,It courses,960,19246,27830,124641,266462,1110938,3341882,0.000864135,0.017324099,0.11219438,0.079734114,399.0,180.0,-2240.0,-334.0,-5600.0,0.7112299465240641,0.009440889541592364,-0.07449285001662787,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,8.966485166130065,4.045030902013563,-50.33816233616878,-7.505779562625166,-125.84540584042195,31.238479104197268,0.41466059199475674,-3.2718579272839947,-0.11738244959608181,-0.9040656897456253
4532,2017,Capital Area,IT,System development,13000,19246,27830,124641,266462,1110938,3341882,0.011701823,0.017324099,0.11219438,0.079734114,-534.0,180.0,-2240.0,-334.0,-5600.0,-0.039456184424412594,0.009440889541592364,-0.07449285001662787,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,-12.000258342640237,4.045030902013563,-50.33816233616878,-7.505779562625166,-125.84540584042195,-1.7329855115031545,0.41466059199475674,-3.2718579272839947,-0.11738244959608181,-0.9040656897456253
4533,2017,Capital Area,IT,Telecommunication,180,19246,27830,124641,266462,1110938,3341882,0.000162025,0.017324099,0.11219438,0.079734114,-17.0,180.0,-2240.0,-334.0,-5600.0,-0.08629441624365482,0.009440889541592364,-0.07449285001662787,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,-0.38203069630128095,4.045030902013563,-50.33816233616878,-7.505779562625166,-125.84540584042195,-3.790203620939778,0.41466059199475674,-3.2718579272839947,-0.11738244959608181,-0.9040656897456253
4534,2017,Capital Area,IT,IT maintenance,1869,19246,27830,124641,266462,1110938,3341882,0.001682362,0.017324099,0.11219438,0.079734114,110.0,180.0,-2240.0,-334.0,-5600.0,0.06253553155201819,0.009440889541592364,-0.07449285001662787,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,2.4719633290082883,4.045030902013563,-50.33816233616878,-7.505779562625166,-125.84540584042195,2.746671319458415,0.41466059199475674,-3.2718579272839947,-0.11738244959608181,-0.9040656897456253
4535,2017,Capital Area,Office,Academic,0,25625,47363,124641,266462,1110938,3341882,0.0,0.023066094,0.11219438,0.079734114,0.0,-583.0,-1928.0,-334.0,-5600.0,,-0.022245115995115996,-0.03911464567568116,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,0.0,-13.101405643743929,-43.32677543934527,-7.505779562625166,-125.84540584042195,,-0.9770448988825919,-1.7179845246666707,-0.11738244959608181,-0.9040656897456253
4536,2017,Capital Area,Office,Realestate,642,25625,47363,124641,266462,1110938,3341882,0.00057789,0.023066094,0.11219438,0.079734114,48.0,-583.0,-1928.0,-334.0,-5600.0,0.08080808080808081,-0.022245115995115996,-0.03911464567568116,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,1.0786749072036168,-13.101405643743929,-43.32677543934527,-7.505779562625166,-125.84540584042195,3.5492340502680277,-0.9770448988825919,-1.7179845246666707,-0.11738244959608181,-0.9040656897456253
4537,2017,Capital Area,Office,Property Service,751,25625,47363,124641,266462,1110938,3341882,0.000676005,0.023066094,0.11219438,0.079734114,48.0,-583.0,-1928.0,-334.0,-5600.0,0.06827880512091039,-0.022245115995115996,-0.03911464567568116,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,1.0786749072036168,-13.101405643743929,-43.32677543934527,-7.505779562625166,-125.84540584042195,2.9989260680785326,-0.9770448988825919,-1.7179845246666707,-0.11738244959608181,-0.9040656897456253
4538,2017,Capital Area,Office,Finance,4209,25625,47363,124641,266462,1110938,3341882,0.00378869,0.023066094,0.11219438,0.079734114,-23.0,-583.0,-1928.0,-334.0,-5600.0,-0.005434782608695652,-0.022245115995115996,-0.03911464567568116,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,-0.516865059701733,-13.101405643743929,-43.32677543934527,-7.505779562625166,-125.84540584042195,-0.23870527919601542,-0.9770448988825919,-1.7179845246666707,-0.11738244959608181,-0.9040656897456253
4539,2017,Capital Area,Office,Procurement,918,25625,47363,124641,266462,1110938,3341882,0.000826329,0.023066094,0.11219438,0.079734114,-11.0,-583.0,-1928.0,-334.0,-5600.0,-0.011840688912809472,-0.022245115995115996,-0.03911464567568116,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,-0.24719633290082885,-13.101405643743929,-43.32677543934527,-7.505779562625166,-125.84540584042195,-0.5200640313161843,-0.9770448988825919,-1.7179845246666707,-0.11738244959608181,-0.9040656897456253
4540,2017,Capital Area,Office,Law,2313,25625,47363,124641,266462,1110938,3341882,0.002082024,0.023066094,0.11219438,0.079734114,409.0,-583.0,-1928.0,-334.0,-5600.0,0.21481092436974789,-0.022245115995115996,-0.03911464567568116,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,9.191209105130818,-13.101405643743929,-43.32677543934527,-7.505779562625166,-125.84540584042195,9.434876308390407,-0.9770448988825919,-1.7179845246666707,-0.11738244959608181,-0.9040656897456253
4541,2017,Capital Area,Office,Office,7756,25625,47363,124641,266462,1110938,3341882,0.006981488,0.023066094,0.11219438,0.079734114,-982.0,-583.0,-1928.0,-334.0,-5600.0,-0.11238269626916915,-0.022245115995115996,-0.03911464567568116,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,-22.067890809873994,-13.101405643743929,-43.32677543934527,-7.505779562625166,-125.84540584042195,-4.9360470917108765,-0.9770448988825919,-1.7179845246666707,-0.11738244959608181,-0.9040656897456253
4542,2017,Capital Area,Office,Office apprentice,731,25625,47363,124641,266462,1110938,3341882,0.000658003,0.023066094,0.11219438,0.079734114,20.0,-583.0,-1928.0,-334.0,-5600.0,0.02812939521800281,-0.022245115995115996,-0.03911464567568116,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,0.449447878001507,-13.101405643743929,-43.32677543934527,-7.505779562625166,-125.84540584042195,1.2354928655996298,-0.9770448988825919,-1.7179845246666707,-0.11738244959608181,-0.9040656897456253
4543,2017,Capital Area,Office,Office courses,259,25625,47363,124641,266462,1110938,3341882,0.000233136,0.023066094,0.11219438,0.079734114,17.0,-583.0,-1928.0,-334.0,-5600.0,0.07024793388429752,-0.022245115995115996,-0.03911464567568116,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,0.38203069630128095,-13.101405643743929,-43.32677543934527,-7.505779562625166,-125.84540584042195,3.085413691426183,-0.9770448988825919,-1.7179845246666707,-0.11738244959608181,-0.9040656897456253
4544,2017,Capital Area,Office,Logistics,1200,25625,47363,124641,266462,1110938,3341882,0.001080168,0.023066094,0.11219438,0.079734114,-47.0,-583.0,-1928.0,-334.0,-5600.0,-0.03769045709703288,-0.022245115995115996,-0.03911464567568116,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,-1.0562025133035413,-13.101405643743929,-43.32677543934527,-7.505779562625166,-125.84540584042195,-1.655431639524572,-0.9770448988825919,-1.7179845246666707,-0.11738244959608181,-0.9040656897456253
4545,2017,Capital Area,Office,Economics,7174,25625,47363,124641,266462,1110938,3341882,0.006457606,0.023066094,0.11219438,0.079734114,188.0,-583.0,-1928.0,-334.0,-5600.0,0.02691096478671629,-0.022245115995115996,-0.03911464567568116,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,4.224810053214165,-13.101405643743929,-43.32677543934527,-7.505779562625166,-125.84540584042195,1.1819772427638944,-0.9770448988825919,-1.7179845246666707,-0.11738244959608181,-0.9040656897456253
4546,2017,Capital Area,Office,Public administration,3000,25625,47363,124641,266462,1110938,3341882,0.002700421,0.023066094,0.11219438,0.079734114,301.0,-583.0,-1928.0,-334.0,-5600.0,0.11152278621711745,-0.022245115995115996,-0.03911464567568116,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,6.76419056392268,-13.101405643743929,-43.32677543934527,-7.505779562625166,-125.84540584042195,4.8982783190041195,-0.9770448988825919,-1.7179845246666707,-0.11738244959608181,-0.9040656897456253
4547,2017,Capital Area,Office,Translation,745,25625,47363,124641,266462,1110938,3341882,0.000670604,0.023066094,0.11219438,0.079734114,177.0,-583.0,-1928.0,-334.0,-5600.0,0.31161971830985913,-0.022245115995115996,-0.03911464567568116,-0.00267253450690138,-0.020583543457006123,1998.975791,44.499042000000145,0.02276775204553738,3.977613720313337,-13.101405643743929,-43.32677543934527,-7.505779562625166,-125.84540584042195,13.686890022633504,-0.9770448988825919,-1.7179845246666707,-0.11738244959608181,-0.9040656897456253
